index,Ambrosia,Gala,Honeycrisp,Lapins,Sweetheart,Skeena,Redhaven,Elberta,Cresthaven
1.0,30000.0,0.0,0.0,40000.0,0.0,0.0,0.0,72000.0,0.0
2.0,29700.0,0.0,0.0,40000.0,0.0,0.0,0.0,72000.0,0.0
3.0,29700.0,0.0,0.0,40000.0,0.0,0.0,0.0,72000.0,0.0
4.0,29700.0,0.0,0.0,40000.0,0.0,0.0,0.0,72000.0,0.0
5.0,29700.0,0.0,0.0,40000.0,0.0,0.0,0.0,71600.0,0.0
6.0,29700.0,0.0,0.0,39500.0,0.0,0.0,0.0,71600.0,0.0
7.0,29700.0,0.0,0.0,39460.0,0.0,0.0,0.0,71600.0,0.0
8.0,29690.0,0.0,0.0,39460.0,0.0,0.0,0.0,71600.0,0.0
9.0,29680.0,0.0,0.0,39460.0,0.0,0.0,0.0,71600.0,0.0
